Name,qaccver,saccver,pident,length,mismatch,gapopen,qstart,qend,sstart,send,evalue,bitscore,sstrand,Locus Tag,Feature Type,Start,End,Strand,Gene Name,Product Name,Subcellular Localization [Confidence Class],Multiple Allignments,Rest of Locus Tag Associated
a0E11,22CCRAA000_C06_premix,refseq|NC_002947.4|chromosome,97.25,509,10,4,95,602,12421,12926,0,859,plus,PP_0012,CDS,12222,13325,+,recF,DNA replication/repair protein,-,False,-
a0B9,22CCRAA000_C08_premix,refseq|NC_002947.4|chromosome,95172,145,5,2,103,246,12426,12283,2.7E-60,228,minus,PP_0012,CDS,12222,13325,+,recF,DNA replication/repair protein,-,False,-
a0C10,22CCRAA000_B07_premix,refseq|NC_002947.4|chromosome,96825,567,17,1,94,660,15761,15196,0,946,minus,-,-,-,-,-,-,-,-,False,-
a0G3,2347CAA001-28_premix,refseq|NC_002947.4|chromosome,100,307,0,0,77,383,176095,176401,2.24E-162,568,plus,PP_23SA,rRNA,173203,176104,+,-,-,-,False,-
a0B6,2347CAA001-37_premix,refseq|NC_002947.4|chromosome,100,293,0,0,96,388,181527,181819,1.38E-154,542,plus,PP_23SB,rRNA,178633,181534,+,-,-,-,False,-
a0F3,2347CAA001-27_premix,refseq|NC_002947.4|chromosome,96104,77,3,0,243,319,181908,181984,1.34E-29,126,plus,PP_5SB,rRNA,181892,182011,+,-,-,-,False,-
a0E10,22CCRAA000_A07_premix,refseq|NC_002947.4|chromosome,94.69,339,16,2,1,337,197093,197431,1.2E-149,525,plus,PP_0168,CDS,194495,220543,+,-,putative surface adhesion protein,Extracellular [Class 3],False,-
a0E2,2347CAA001-23_premix,refseq|NC_002947.4|chromosome,100,145,0,0,82,226,449398,449254,2.47E-72,268,minus,PP_0370,CDS,448830,450608,+,-,acyl-CoA dehydrogenase family protein,-,False,-
a0H12,22CCRAA000_D05_premix,refseq|NC_002947.4|chromosome,99645,563,2,0,98,660,526364,526926,0,1029,plus,PP_16SC,rRNA,524949,526470,+,-,-,-,False,-
a0A11,22CCRAA000_E06_premix,refseq|NC_002947.4|chromosome,100,564,0,0,104,667,703707,703144,0,1042,minus,PP_0598,CDS,703262,703921,+,-,paraquat-inducible protein A,Cytoplasmic Membrane [Class 3],False,-
a0B8,22CCRAA000_C09_premix,refseq|NC_002947.4|chromosome,98778,409,5,0,102,510,734023,733615,0,728,minus,PP_0626,CDS,734021,735316,-,ndh,NADH dehydrogenase,-,False,-
a0H6,2347CAA001-38_premix,refseq|NC_002947.4|chromosome,98662,299,4,0,92,390,954895,954597,3E-151,531,minus,PP_0816,CDS,954159,955046,+,cyoE,protoheme IX farnesyltransferase,-,False,-
a0H3,2347CAA001-29_premix,refseq|NC_002947.4|chromosome,95435,460,21,0,77,536,1330835,1330376,0,734,minus,PP_1157,CDS,1330776,1332419,+,-,acetolactate synthase,-,False,-
a0H5,2347CAA001-35_premix,refseq|NC_002947.4|chromosome,98529,272,4,0,116,387,4041083,4041354,3.04E-136,481,plus,PP_3562,CDS,4041053,4041706,+,-,hypothetical protein,Unknown [Class 3],False,-
a0E9,22CCRAA000_H07_premix,refseq|NC_002947.4|chromosome,99845,645,1,0,103,747,4664827,4664183,0,1186,minus,PP_4125,CDS,4663848,4664855,+,nuoH,NADH-quinone oxidoreductase subunit H,-,False,-
a0A2,2347CAA001-22_premix,refseq|NC_002947.4|chromosome,91951,410,30,2,84,492,4667159,4666752,2.26E-147,571,minus,PP_4129,CDS,4666235,4668088,+,nuoL,NADH-quinone oxidoreductase subunit L,-,False,-
a0B11,22CCRAA000_C05_premix,refseq|NC_002947.4|chromosome,93902,82,5,0,112,193,5244032,5244113,2.78E-29,124,plus,PP_4621,CDS,5243180,5244481,-,hmgA,"homogentisate 1,2-dioxygenase",-,False,-
a0G9,22CCRAA000_F07_premix,refseq|NC_002947.4|chromosome,100,43,0,0,1,43,5254918,5254960,8.52E-17,80.5,plus,PP_4631,CDS,5254877,5255437,+,-,hypothetical protein,-,False,-
a0F8,22CCRAA000_G08_premix,refseq|NC_002947.4|chromosome,100,322,0,0,101,422,6071863,6072184,1.14E-170,595,plus,PP_5326,CDS,6071679,6072524,-,pstB-II,phosphate ABC transporter ATP-binding protein,Cytoplasmic Membrane [Class 3],False,-
a0F2,2347CAA001-24_premix,refseq|NC_002947.4|chromosome,98157,651,10,2,81,731,6073941,6074589,0,1134,plus,PP_5327,CDS,6072585,6074255,-,-,phosphate ABC transporter permease,-,False,-
a0C8,22CCRAA000_B09_premix,refseq|NC_002947.4|chromosome,96491,171,5,1,1,170,6081843,6082013,1.35E-76,281,plus,-,-,-,-,-,-,-,-,False,-
a0B5,2347CAA001-33_premix,refseq|NC_002947.4|chromosome,98599,357,5,0,96,452,6113610,6113254,0,632,minus,PP_5364,CDS,6112871,6114316,+,clsA,cardiolipin synthase,Cytoplasmic Membrane [Class 3],False,-
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,22 variants to test,,,,,,,,,,,,,,,,,,,,,
