Variant,position
a0E11,12421
a0B9,12426
a0C10,15761
a0G3,176095
a0B6,181527
a0F3,181908
a0E10,197093
a0E2,449398
a0H12,526364
a0A11,703707
a0B8,734023
a0H6,954895
a0H3,1330835
a0H5,4041083
a0E9,4664827
a0A2,4667159
a0B11,5244032
a0G9,5254918
a0F8,6071863
a0F2,6073941
a0C8,6081843
a0B5,6113610
amF7,142500
amD10,300138
amH7,581421
amC10,612073
amD7,661488
amG8,728865
amB6,774693
amH5,886777
amA6,943327
amF12,2091447
amB8,4660020
amC1,4662024
amB9,4663584
amE6,5198536
amE5,5498272
amD5,5759330
amC7,5868605
amE10,5983069
amA9,6113713
l0B5a,28323
l0H12b,232301
l0G10c,309155
l0B12b,316709
l0E8a,466371
l0G10a,520417
l0H10a,703241
l0D9b,734925
l0126a,1382155
l0F9b,1724632
l0D12b,1870984
l0F10b,4670202
l0B11b,4974578
l0H9a,5000881
l0H1a,5095717
l0C11b,5203388
l0B9a,5373334
l0102a,5453284
l0C10b,5633227
l017a,5677266
l0B11a,5740729
lm33a,13086
lmB7a,182234
lmG8a,265583
lmC6a,265583
lm4a,309393
lmA6c ,309584
lmF5c ,520408
lmA11a,565419
lmG5a,661488
lmB7c ,706889
lmB8a,954063
lmA10a,974650
lm35a,4662106
lm24a,4667217
lmF6a,4670571
lm12a,5339725
lm15a,5633905
lmA7c ,5797224
lmH12a,5871179
lmE5a,6112278
ts20D5,20744
ts20F3,28889
ts20E3,134668
ts20G6,185462
ts20C6,312961
ts20H4,455868
ts20H5,485061
ts20A6,565607
ts20B7,571584
ts20D4,703407
ts20C7,756796
ts20F5,1249629
ts20G5,1287390
ts20G1,1295608
ts20E1,1401762
ts20D7,1493136
ts20E2,4137842
ts20F6,4600389
ts20D1,4662833
ts20H2,4888153
ts20E6,5411477
ts20F4,5540786
ts20H1,5726855
ts20H6,5773060
ts20B1,5872531
ts20E4,5926942
ts20E5,5984165
ts2F1,6092027
ts2B3,6170409
t0G3,953815
t0H3,801516
t0G11,329251
t0E7,950225
t0A10,4263708
t0G10,4739474
t0D9,5477799
t0E12,5870373
t0E11,6070807
t0C8,6112871
t0H9,12222
t0G12,256315
t0G9,951170
t0B8,1363308
tmD3,950225
tmG8,950225
tmD5,245823
tmH4,728512
tmE6,4664867
tmC5,5111344
tmG11,5546480
tm45,5942615
tmE5,6068711
tmB11,6112871
tmF6,5486672
tmF1,5355705
tmH3,6058961
