name,sstart,send,sstrand,FeatureType,Start,End,Strand,LocusTag,score_total
TS20A6a,565607,565933,plus,CDS,564521,565960,plus,PP_0481,-1.362583
TS20B1a,5872531,5873001,plus,CDS,5870373,5872652,minus,PP_5145,0.347179
TS20B3a,6170409,6170178,minus,intergenic,,,,,-1.410718
TS20B7a,571584,571759,plus,intergenic,,,,,-1.868489
TS20C6a,312961,313124,plus,CDS,312381,313211,minus,PP_0257,-0.999739
TS20C7a,756796,756849,plus,CDS,755405,756805,plus,PP_0646,-0.045993
TS20D1a,4662833,4663623,plus,CDS,4661137,4663851,plus,PP_4124,-1.984346
TS20D4a,703407,703170,minus,CDS,703262,703921,plus,PP_0598,-1.073595
TS20D5a,20744,21081,plus,CDS,20198,22114,plus,PP_0016,-0.331431
TS20D7a,1493136,1492898,minus,CDS,1492594,1494870,minus,PP_1306,-1.245618
TS20E1a,1401762,1401227,minus,CDS,1401671,1402345,plus,PP_1226,-1.025042
TS20E2a,4137842,4138012,plus,CDS,4136782,4138185,minus,PP_3641,2.992091
TS20E3a,134668,134878,plus,CDS,134105,136042,plus,PP_0129,-0.734203
TS20E4a,5926942,5927239,plus,CDS,5926272,5927894,minus,PP_5195,-0.192737
TS20E5a,5984165,5984009,minus,CDS,5979356,5984404,plus,PP_5242,-0.559491
TS20E6a,5411477,5411219,minus,CDS,5410999,5411646,plus,PP_4754,0.89214
TS20F1a,6092027,6091734,minus,CDS,6091576,6092205,plus,PP_5343,0.224791
TS20F3a,28889,29425,plus,CDS,27850,29547,minus,PP_0024,-0.90779
TS20F4a,5540786,5540949,plus,CDS,5538631,5540985,minus,PP_4872,3.007924
TS20F5a,1249629,1249201,minus,CDS,1249104,1249727,plus,PP_1090,-0.862958
TS20F6a,4600389,4600630,plus,CDS,4599805,4601271,minus,PP_4072,1.497605
TS20G1a,1295608,1295265,minus,CDS,1295054,1296247,minus,PP_1132,-1.018048
TS20G5a,1287390,1287239,minus,CDS,1286618,1288762,plus,PP_1125,-2.558042
TS20G6a,185462,185601,plus,CDS,184656,185612,minus,PP_0161,-1.63076
TS20H1a,5726855,5727138,plus,CDS,5724392,5726965,minus,PP_5025,4.253085
TS20H2a,4888153,4887800,minus,CDS,4886942,4888717,plus,PP_4297,3.503897
TS20H4a,455868,455484,minus,CDS,454816,456654,minus,PP_0375,-0.988931
TS20H5a,485061,484805,minus,intergenic,,,,,1.336703
TS20H6a,5773060,5773142,plus,intergenic,,,,,2.818102
TS20Tn7,6170441,6170445,plus,intergenic,,,,,1.582875
