Library,Name,sstart,send,sstrand
4T5T,D3,950330,,plus
4T5T,G8,951161,,minus
4T5T,D5,246288,,minus
4T5T,H4,728973,,plus
4T5T,E6,4665371,,minus
4T5T,C5,5112252,,plus
4T5T,G11,5547160,,plus
4T5T,45,5943151,,plus
4T5T,E5,6069482,,plus
4T5T,B11,6113870,,minus
4T5T,F6,5487379,,minus
4T5T,F1,5355951,,minus
4T5T,H3,6059494,,minus
5L14L3,D12a,5680562,5680362,minus
5L14L3,F11a,4670571,4670219,minus
5L14L3,B7a,182234,181885,minus
5L14L3,A11a,565419,565206,minus
5L14L3,D8a,5633905,5633671,minus
5L14L3,H12a,5871179,5871634,plus
5L14L3,G5a,661488,661162,minus
5L14L3,E4a,309393,308918,minus
5L14L3,F4a,5680562,5680382,minus
5L14L3,B12a,5633905,5633693,minus
5L14L3,B8a,954063,954286,plus
5L14L3,A10a,974650,974235,minus
5L14L3,C5a,5633905,5633657,minus
5L14L3,A7a,4664008,4663546,minus
5L14L3,H10a,6074018,6074447,plus
5L14L3,G8a,265583,265323,minus
5L14L3,C6a,265583,265236,minus
5L14L3,C12a,5807820,5807564,minus
5L14L3,A5a,303133,302567,minus
5L14L3,A12a,265583,265239,minus
5L14L3,E6a,5633905,5633658,minus
5L14L3,H7a,303133,302633,minus
5L14L3,F10a,4663258,4663026,minus
5L14L3,E5a,6112278,6112039,minus
5L14L3,E12a,20381,20073,minus
5L14L3,B9a,6112278,6112003,minus
5L14L3,F6a,4670571,4670236,minus
5L14L3,H3a,6074742,6074403,minus
5L14L3,C4a,5633905,5633456,minus
5L14L3,B3a,175470,175681,plus
5L14L3,A3a,954063,954281,plus
5L14L3,H2a,265583,264931,minus
5L14L3,D2a,637037,637494,plus
5L14L3,F1a,5633905,5633648,minus
5L14L3,E1a,974650,974197,minus
5L14L3,C1a,702911,703544,plus
5L14L3,B1a,5633905,5633653,minus
5L14L3,F3a,4670979,4670435,minus
5L14L3,E3a,18559,18040,minus
5L14L3,C3a,5633905,5633648,minus
5L14L3,A1a,6169167,6169467,plus
5L14L3,24a,4667217,4666490,minus
5L14L3,17a,6112278,6111591,minus
5L14L3,33a,13086,12334,minus
5L14L3,18a,175415,175685,plus
5L14L3,35a,4662106,4661645,minus
5L14L3,12a,5339725,5338832,minus
5L14L3,15a,5633905,5633657,minus
5L14L3,22a,175143,175007,minus
5L14L3,30a,171760,171938,plus
5L14L3,4a,5680562,5679889,minus
5L14L3,C4b,162459,162340,minus
5L14L3,C7b,602313,601873,minus
5L14L3,H7b,4660739,4660273,minus
5L14L3,G6b,2987,3344,plus
5L14L3,D5b,5884321,5883972,minus
5L14L3,H5b,4659334,4658851,minus
5L14L3,B4c ,780545,781116,plus
5L14L3,F2c ,952811,953334,plus
5L14L3,G1c ,982756,982705,minus
5L14L3,A10c ,5350351,5349604,minus
5L14L3,F5c ,520408,521013,plus
5L14L3,A7c ,5797224,5797580,plus
5L14L3,D5c ,697876,698373,plus
5L14L3,C10c ,227152,226754,minus
5L14L3,A6c ,309584,310075,plus
5L14L3,C5c ,419251,418621,minus
5L14L3,H9c ,952811,953442,plus
5L14L3,B9c ,5350351,5349856,minus
5L14L3,B7c ,706889,706385,minus
5A4A,B8,4660020,4659628,minus
5A4A,H8,4660020,4659633,minus
5A4A,H5,886777,887058,plus
5A4A,C7,5868605,5868252,minus
5A4A,H12,4660020,4659689,minus
5A4A,D6,5498272,5498563,plus
5A4A,G8,728865,728553,minus
5A4A,B9,4663584,4663189,minus
5A4A,H3,728865,728565,minus
5A4A,B6,774693,774086,minus
5A4A,E5,5498272,5498449,plus
5A4A,E6,5198536,5199084,plus
5A4A,D7,661488,661125,minus
5A4A,F12,2091447,2092105,plus
5A4A,D10,300138,300474,plus
5A4A,H7,581421,581907,plus
5A4A,C1,4662024,4662157,plus
5A4A,A9,6113713,6113298,minus
5A4A,A6,943327,943224,minus
5A4A,E10,5983069,5983791,plus
5A4A,F7,142500,142758,plus
5A4A,C8,4663584,4662970,minus
5A4A,F9,728865,728799,minus
5A4A,D5,5759330,5759212,minus
5A4A,C10,612073,611938,minus
6A,F7,175915,176107,plus
6A,H6,954895,954597,minus
6A,B6,181527,181819,plus
6A,A6,6113659,6113200,minus
6A,H5,4041083,4041354,plus
6A,C5,173834,174237,plus
6A,B5,6113610,6113254,minus
6A,A5,174115,174537,plus
6A,G4,12810,13229,plus
6A,H3,1330835,1330376,minus
6A,G3,176095,176401,plus
6A,F3,181908,181984,plus
6A,D3,171499,171799,plus
6A,G2,173901,174330,plus
6A,F2,6073941,6074589,plus
6A,E2,449398,449254,minus
6A,A2,4667159,4666752,minus
6A,F1,173058,173448,plus
6A,E1,526206,526559,plus
6A,H9,175753,176056,plus
6A,B10,1328506,1328915,plus
6A,E8,174745,175167,plus
6A,A12 from KT2440-pBLAM1-2-6A,527926,528527,plus
6A,D8 from KT2440-pBLAM1-2-6A,174659,175167,plus
6A,G12 from KT2440-pBLAM1-2-6A,527461,528106,plus
6A,G10 from KT2440-pBLAM1-2-6A,526273,526883,plus
6A,C9 from KT2440-pBLAM1-2-6A,174659,175024,plus
6A,H10 from KT2440-pBLAM1-2-6A,173784,174237,plus
6A,H11 from KT2440-pBLAM1-2-6A,175102,175167,plus
6A,B11 from KT2440-pBLAM1-2-6A,5244032,5244113,plus
6A,H12 from KT2440-pBLAM1-2-6A,526364,526926,plus
6A,E9 from KT2440-pBLAM1-2-6A,4664827,4664183,minus
6A,A9 from KT2440-pBLAM1-2-6A,698923,699233,plus
6A,B9 from KT2440-pBLAM1-2-6A,12426,12283,minus
6A,E11 from KT2440-pBLAM1-2-6A,12421,12926,plus
6A,F12 from KT2440-pBLAM1-2-6A,174772,175167,plus
6A,D9 from KT2440-pBLAM1-2-6A,175422,175944,plus
6A,G8 from KT2440-pBLAM1-2-6A,175517,176040,plus
6A,D12 from KT2440-pBLAM1-2-6A,172155,172442,plus
6A,A11 from KT2440-pBLAM1-2-6A,703707,703144,minus
6A,F11 from KT2440-pBLAM1-2-6A,171912,172017,plus
6A,F8 from KT2440-pBLAM1-2-6A,6071863,6072184,plus
6A,G9 from KT2440-pBLAM1-2-6A,5254918,5254960,plus
6A,E10 from KT2440-pBLAM1-2-6A,197093,197431,plus
6A,F10 from KT2440-pBLAM1-2-6A,6113659,6113085,minus
6A,A8 from KT2440-pBLAM1-2-6A,175422,175879,plus
6A,B8 from KT2440-pBLAM1-2-6A,734023,733615,minus
6A,F9 from KT2440-pBLAM1-2-6A,171969,172043,plus
6A,H7 from KT2440-pBLAM1-2-6A,172072,172329,plus
6A,C10 from KT2440-pBLAM1-2-6A,15761,15196,minus
6A,H8 from KT2440-pBLAM1-2-6A,15761,15468,minus
6A,C8 from KT2440-pBLAM1-2-6A,6081843,6082013,plus
6L3,F10b,4670202,4670483,plus
6L3,D12b,1870984,1870341,minus
6L3,C11b,5203388,5203010,minus
6L3,A12b,5943447,5943602,plus
6L3,B12b,316709,317249,plus
6L3,H12b,232301,232944,plus
6L3,G11b,6029698,6029119,minus
6L3,A10b,75838,76385,plus
6L3,G9b,6139069,6139610,plus
6L3,H11b,1027200,1027645,plus
6L3,C10b,5633227,5632754,minus
6L3,F12b,6136857,6136412,minus
6L3,D11b,5142893,5143778,plus
6L3,F11b,5090488,5091269,plus
6L3,B10b,5285785,5285662,minus
6L3,A11b,6085709,6086443,plus
6L3,G12b,5976286,5976033,minus
6L3,C12b,5203386,5202987,plus
6L3,F9b,1724632,1723699,minus
6L3,E9b,734925,735939,plus
6L3,D9b,734925,735939,plus
6L3,B11b,4974578,4974357,minus
6L3,2,5194604,5194852,plus
6L3,21,133315,132565,minus
6L3,126,1382155,1382293,plus
6L3,132,5784706,5784408,minus
6L3,17,5677266,5676414,minus
6L3,19,55131,55802,plus
6L3,26,5661890,5661486,minus
6L3,102,5453284,5452544,minus
6L3,B5,28323,29141,plus
6L3,A7,862434,861577,minus
6L3,D9,175007,175167,plus
6L3,H1,5095717,5096148,plus
6L3,E8,466371,467070,plus
6L3,H7,87753,86944,minus
6L3,C9,50827,51564,plus
6L3,G10,520417,521195,plus
6L3,D1,6113013,6112717,minus
6L3,E7,5980853,5981649,plus
6L3,H9,5000881,5001005,plus
6L3,H10,703241,703855,plus
6L3,B9,5373334,5373403,plus
6L3,E11,89518,88448,minus
6L3,D11,1230518,1231655,plus
6L3,B11,5740729,5741282,plus
6L3,C11,6166146,6165410,minus
6L3,A11,88243,87348,minus
6L3,F11,992870,992142,minus
6L3,B11c,182363,182321,minus
6L3,F12c,6029662,6029859,plus
6L3,C11c,2344305,2344643,plus
6L3,D10c,5087270,5087650,plus
6L3,B12c,4888872,4888419,minus
6L3,B10c,514665,515135,plus
6L3,E11c,17283,16914,minus
6L3,A10c,864368,865088,plus
6L3,D11c,26000,25379,minus
6L3,A11c,5162160,5162508,plus
6L3,F10c,18133,17975,minus
6L3,G10c,309155,308677,minus
6L3,H10c,5943894,5944612,plus
6L3,G12c,6168737,6167899,minus
6L3,F11c,770299,771174,plus
6T,G3,954087,,minus
6T,H3,802551,,plus
6T,G11,329716,329998,plus
6T,E7,950260,949592,minus
6T,A10,4264383,4263751,minus
6T,G10,4739886,4740679,plus
6T,D9,5478208,5478137,minus
6T,E12,5871181,5871829,plus
6T,E11,6070929,6070708,minus
6T,C8,6114038,6113518,minus
6T,H9,13210,13782,plus
6T,G12,256694,256505,minus
6T,G9,952032,951309,minus
6T,B8,1363552,1363073,minus
TS2dm0,A1,195771,195451,minus
TS2dm0,B2,5635105,5635741,plus
TS2dm0,C2,932207,931760,minus
TS2dm0,D2,4719508,4719944,plus
TS2dm0,F2,5901132,5901525,plus
TS2dm0,G2,4693828,4693466,minus
TS2dm0,H2,5701754,5702333,plus
TS2dm0,A3,1495548,1495084,minus
TS2dm0,C3,1068503,1068912,plus
TS2dm0,B1,346357,345962,minus
TS2dm0,D3,675788,675905,plus
TS2dm0,TS2mE3,5746810,5747020,plus
TS2dm0,TS2mF3,5098850,5099013,plus
TS2dm0,TS2mH3,5577126,5577695,plus
TS2dm0,TS2mA4,1274348,1274898,plus
TS2dm0,TS2mC4,1569201,1568884,minus
TS2dm0,TS2mD4,5155057,5154504,minus
TS2dm0,TS2mE4,5883214,5883623,plus
TS2dm0,TS2mC1,252385,251770,minus
TS2dm0,TS2mF4,792634,792145,minus
TS2dm0,TS2mG4,5551858,5552216,plus
TS2dm0,TS2mH4,585696,585495,minus
TS2dm0,TS2mA5,456241,456742,plus
TS2dm0,TS2mB5,5102220,5102795,plus
TS2dm0,TS2mD5,750995,750534,minus
TS2dm0,TS2mE5,1157817,1158131,plus
TS2dm0,TS2mF5,432348,431974,minus
TS2dm0,TS2mG5,6046466,6046365,minus
TS2dm0,TS2mD1,111809,111364,minus
TS2dm0,TS2mH5,1388584,1388231,minus
TS2dm0,TS2mA6,5921389,5921351,minus
TS2dm0,TS2mB6,5285636,5286070,plus
TS2dm0,TS2mC6,5899105,5898947,minus
TS2dm0,TS2mE6,5991951,5992229,plus
TS2dm0,TS2mF6,794384,794850,plus
TS2dm0,TS2mG6,1596718,1597168,plus
TS2dm0,TS2mH6,5597074,5596845,minus
TS2dm0,TS2mE1,941162,941412,plus
TS2dm0,TS2mF1,742738,742622,minus
TS2dm0,TS2mG1,190242,190673,plus
TS2dm0,TS2mH1,823507,824016,plus
TS2dm0,TS2mA2,5162025,5162468,plus
TS2MmeI,D5 of TS2,20744,21081,plus
TS2MmeI,F3 of TS2,28889,29425,plus
TS2MmeI,B6 of TS2,31532,31724,plus
TS2MmeI,G4 of TS2,67133,67251,plus
TS2MmeI,E3 of TS2,134668,134878,plus
TS2MmeI,H3 of TS2,171732,171938,plus
TS2MmeI,A3 of TS2,172491,172786,plus
TS2MmeI,C2 of TS2,173146,173275,plus
TS2MmeI,A4 of TS2,173907,174397,plus
TS2MmeI,E7 of TS2,174017,174223,plus
TS2MmeI,F2 of TS2,174086,174380,plus
TS2MmeI,C1 of TS2,175422,175663,plus
TS2MmeI,G3 of TS2,175515,175699,plus
TS2MmeI,B4 of TS2,175804,175991,plus
TS2MmeI,G6 of TS2,185462,185601,plus
TS2MmeI,B5 of TS2,200360,200795,plus
TS2MmeI,C6 of TS2,312961,313124,plus
TS2MmeI,H4 of TS2,455868,455484,minus
TS2MmeI,H7 of TS2,481246,481484,plus
TS2MmeI,H5 of TS2,485061,484805,minus
TS2MmeI,A1 of TS2,527257,527355,plus
TS2MmeI,A6 of TS2,565607,565933,plus
TS2MmeI,B7 of TS2,571584,571759,plus
TS2MmeI,C4 of TS2,698902,699063,plus
TS2MmeI,D4 of TS2,703407,703170,minus
TS2MmeI,C7 of TS2,756796,756849,plus
TS2MmeI,F5 of TS2,1249629,1249201,minus
TS2MmeI,G5 of TS2,1287390,1287239,minus
TS2MmeI,G1 of TS2,1295608,1295265,minus
TS2MmeI,E1 of TS2,1401762,1401227,minus
TS2MmeI,D7 of TS2,1493136,1492898,minus
TS2MmeI,E2 of TS2,4137842,4138012,plus
TS2MmeI,F6 of TS2,4600389,4600630,plus
TS2MmeI,B2 of TS2,4659102,4659311,plus
TS2MmeI,D1 of TS2,4662833,4663623,plus
TS2MmeI,G2 of TS2,4720561,4720747,plus
TS2MmeI,H2 of TS2,4888153,4887800,minus
TS2MmeI,E6 of TS2,5411477,5411219,minus
TS2MmeI,F4 of TS2,5540786,5540949,plus
TS2MmeI,H1 of TS2,5726855,5727138,plus
TS2MmeI,H6 of TS2,5773060,5773142,plus
TS2MmeI,B1 of TS2,5872531,5873001,plus
TS2MmeI,D6 of TS2,5921389,5921175,minus
TS2MmeI,E4 of TS2,5926942,5927239,plus
TS2MmeI,E5 of TS2,5984165,5984009,minus
TS2MmeI,F1 of TS2,6092027,6091734,minus
TS2MmeI,B3 of TS2,6170409,6170178,minus
